"filename", "language", "TypeScript JSX", "SCSS", "XML", "TypeScript", "JSON", "comment", "blank", "total"
"/Users/sergejunnikov/portfolio/src/App.tsx", "TypeScript JSX", 17, 0, 0, 0, 0, 0, 3, 20
"/Users/sergejunnikov/portfolio/src/assets/animations/animation_1.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/api.svg", "XML", 0, 0, 18, 0, 0, 0, 1, 19
"/Users/sergejunnikov/portfolio/src/assets/icons/api_.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/css.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/figma.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/git.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/github.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/html-file.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/html_.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/javascript.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/js_.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/linkedin.svg", "XML", 0, 0, 18, 0, 0, 1, 0, 19
"/Users/sergejunnikov/portfolio/src/assets/icons/material-ui-1.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/nextjs.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/nextjs_.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/npm.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/react-query.svg", "XML", 0, 0, 12, 0, 0, 0, 1, 13
"/Users/sergejunnikov/portfolio/src/assets/icons/react-router.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/react.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/react_.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/reactrouter_.svg", "XML", 0, 0, 3, 0, 0, 0, 0, 3
"/Users/sergejunnikov/portfolio/src/assets/icons/redux.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/redux_.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/redux_1.svg", "XML", 0, 0, 2, 0, 0, 0, 0, 2
"/Users/sergejunnikov/portfolio/src/assets/icons/sass.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/sass_.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/typescript.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/typescript_.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/icons/visual-studio-code-1.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/assets/react.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/sergejunnikov/portfolio/src/components/About.tsx", "TypeScript JSX", 35, 0, 0, 0, 0, 0, 3, 38
"/Users/sergejunnikov/portfolio/src/components/CardItem.tsx", "TypeScript JSX", 92, 0, 0, 0, 0, 13, 5, 110
"/Users/sergejunnikov/portfolio/src/components/CardNews.tsx", "TypeScript JSX", 62, 0, 0, 0, 0, 27, 6, 95
"/Users/sergejunnikov/portfolio/src/components/Carroussel.tsx", "TypeScript JSX", 38, 0, 0, 0, 0, 0, 6, 44
"/Users/sergejunnikov/portfolio/src/components/Contacts.tsx", "TypeScript JSX", 6, 0, 0, 0, 0, 0, 1, 7
"/Users/sergejunnikov/portfolio/src/components/Expertise.tsx", "TypeScript JSX", 8, 0, 0, 0, 0, 0, 2, 10
"/Users/sergejunnikov/portfolio/src/components/ExpertiseIcon.tsx", "TypeScript JSX", 23, 0, 0, 0, 0, 0, 5, 28
"/Users/sergejunnikov/portfolio/src/components/Header.tsx", "TypeScript JSX", 88, 0, 0, 0, 0, 4, 7, 99
"/Users/sergejunnikov/portfolio/src/components/LottiePlayer.tsx", "TypeScript JSX", 18, 0, 0, 0, 0, 1, 7, 26
"/Users/sergejunnikov/portfolio/src/components/Projects.tsx", "TypeScript JSX", 48, 0, 0, 0, 0, 0, 3, 51
"/Users/sergejunnikov/portfolio/src/index.scss", "SCSS", 0, 16, 0, 0, 0, 7, 6, 29
"/Users/sergejunnikov/portfolio/src/main.tsx", "TypeScript JSX", 10, 0, 0, 0, 0, 0, 2, 12
"/Users/sergejunnikov/portfolio/src/styles/about.scss", "SCSS", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/sergejunnikov/portfolio/src/types/CardType.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 1, 5
"/Users/sergejunnikov/portfolio/src/types/Project.ts", "TypeScript", 0, 0, 0, 10, 0, 0, 2, 12
"/Users/sergejunnikov/portfolio/src/types/Technologies.ts", "TypeScript", 0, 0, 0, 19, 0, 0, 1, 20
"/Users/sergejunnikov/portfolio/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 1, 2
"Total", "-", 445, 16, 77, 33, 1, 54, 64, 690